ppg_mean,ppg_std,ppg_min,ppg_max,ppg_range,imu_mean,imu_std,imu_p95,imu_energy,acc_rms,ppg_bp_low,ppg_bp_hr,ppg_bp_high,ppg_bp_hr_norm,ppg_f_dom,imu_bp_low,imu_bp_high,imu_jerk_mean,imu_jerk_std,coherence_ppg_imu,ppg_entropy,imu_entropy,sqi,fusion_ppg_imu,hr_candidate,phase_id,sqi_flag,motion_weight,hr_cand_weighted,ppg_hr_smooth,artifact_ratio,hr_true,phase
0.6980332545359541,-0.0124989022165877,0.5718204311664702,0.3919579341455378,-0.0509512340846605,-1.1070501967023063,1.0434887463140594,-0.6025466851584652,-0.475198929443699,-0.4737107318159432,-0.0145266519170406,-0.0885038774154826,-0.0903864990092625,-0.733990041948242,-0.9913959928821482,-0.0969872160136861,0.7841568479573937,0.2355443968003409,1.6146821143068055,0.7974691125966469,0.5824702110042252,-2.4456426491290717,-0.7387405996236142,-0.0700795205248307,-1.0115343467380704,-1.0,0.0712470499879101,-0.4713717466537021,-1.005760024714203,0.125543915837871,-0.0572802059041506,71.36809499225606,0.0
-0.3405628747524721,-0.5145383599860811,-0.2835780095232188,-0.4418241065615049,-0.284990587132428,0.7070844721055901,4.092057373567574,2.586563810116535,2.4055458886003422,2.4021346072024192,-0.2478487435848957,-0.0682346163253609,-0.09114039113348647,1.0942933871350342,-0.20399093891004486,-0.4452750576815666,7.330021146835076,4.030169891063225,2.6066167286193704,0.1900687941255426,-0.1231269898790405,2.11717880547736,1.140600676132579,4.3223879428640615,-0.1052728053166317,-0.6166917759251856,0.0712470499879101,3.794085431414066,-0.8357571120898333,0.6051370926381291,0.1092967942069875,109.3887240356083,2.0
0.1267501483899662,-0.2072235353516234,-0.2170165504429478,-0.1860343145146938,-0.0274054158002648,1.113346208224361,0.3582667766975925,1.1217867955698484,0.9961950903744639,1.0254701878966017,-0.0436917773132517,-0.0685779406649452,-0.08363806273514247,-0.3042218586978048,1.8333817416482692,1.4369548982220783,-0.0534135634975091,-0.2422001246911669,-0.3321924315101666,1.1825392299595512,-0.0378038241468668,1.2167569257256072,-0.297082639176219,-0.036666935672165286,2.1603810482369648,0.9970793851830261,0.0712470499879101,0.6064233935189299,2.136589326736134,0.5992563977216285,-0.1257324558596536,95.07565337001375,2.0
-1.938272718689784,0.0491528652190685,-1.874963134724882,-1.0595561849319797,0.449997028955949,-0.40887850112905394,2.505171905055999,2.0571115922956906,0.9950629070653031,1.0438432888888904,0.1297552772477795,-0.0752476619428009,-0.09095217965834322,-0.6769145927182075,-0.9788268050002732,-0.2647271542530136,2.9405725659862294,1.7050002884982816,0.9697221230954812,1.9622009029544567,-2.417031317094956,1.7984403063280798,-0.6792194399513787,0.3711787661323895,-1.0115343467380704,-0.9927888920274188,0.0712470499879101,1.1943648746899174,-0.9986197144693726,0.4737824144010173,-0.0073552810815161,98.17547937245789,0.0
0.4802652099091925,0.1891860413801707,0.3778341991652738,0.3982893646417461,0.1409961683427953,-0.0914926600175112,0.1652446395255218,0.3499433157925907,-0.1517205212070089,-0.1416793298171848,-0.0404775895082624,-0.0813484744459094,-0.0885557561552208,-0.5577585305958461,-0.9913959928821482,-0.3219286426932008,-0.1641131649032763,1.0540687062878602,0.9100405768669312,1.282350711917339,0.6685675823465889,-0.4176826423703026,-0.5861773455545533,-0.1995977888444648,-1.0115343467380704,-1.0,0.0712470499879101,-0.1312633017537874,-1.005760024714203,0.3348268126085559,-0.1238413760042319,78.02031779109143,0.0
-1.3319170520190848,-0.4892088136086379,-1.1779731316965336,-1.2226107269024136,-0.4155904917055615,0.1112570800149313,0.0275787102866907,0.2310344102984747,-0.0499100335703716,-0.0377734092430527,-0.2425185763171439,-0.1049548246957934,-0.092585011611376,-0.8848962657851316,-0.9913959928821482,0.1332894165509185,-0.2842417139303614,0.3913630458087341,0.0364647660190491,-0.7720045510556852,-0.0719201598596923,0.8708666021245612,-0.8901997415219634,-0.2609938504789174,-1.0115343467380704,-1.0,0.0712470499879101,-0.0254366586339397,-1.005760024714203,-1.0363050036959165,-0.0574609657435408,81.53288451579492,0.0
-0.9888742643830866,-0.4303679842581729,-0.9333446338782452,-1.0644057912695006,-0.4492708085341735,-0.0990030014688545,0.5620569489040748,0.901031727849876,-0.0018009235337491,0.0112277612463631,-0.2723670665827161,-0.1054316826718464,-0.0933340657285817,-0.8255491280059957,-0.5864524001216215,1.4096862182189398,0.0046871978896696,0.4671345726659031,0.2180644129248689,-0.8272128410555356,0.6388678788428719,1.0324858435338575,-0.8290050888187376,-0.218430226434132,-0.5584035760273511,-1.0,0.0712470499879101,0.0243707654988459,-0.559328193087658,-1.130077443093051,0.0683291846726086,84.10951760104302,0.0
0.7645732285363367,0.6784624213379361,0.907049438294662,0.8889078724543046,0.2541647354198768,-1.876816372072589,-0.503878000984818,-0.7384534505065047,-1.5809267092969224,-1.63138584760442,-0.2631462377552319,-0.1029106174177487,-0.092289876705035,-0.6617984664404922,0.2234347853994319,-0.4467663390376751,-0.4300961533237997,-0.6669296539141405,-0.6511153333313661,3.4301301430189004,-1.44029440792461,-1.3285358411501575,-0.6593899809051617,-0.2669062911385241,0.3478579653940876,-1.0,0.0712470499879101,-1.6809779251381598,0.3335354701654303,-0.7362218010748228,-0.1193225098481725,69.90897269180755,0.0
0.5633706530401551,-0.249519886982285,0.4079275287119987,0.2173182214799143,-0.1144607582950824,1.1394949793627611,0.7675220195897443,1.3493406749043868,1.0716766020163093,1.0783214531612306,-0.0778876197046493,-0.0440078473732435,-0.045725887607545763,0.2566506588797106,2.8861268217175375,-0.2828003618036454,0.4830222780682134,0.4660044701601646,0.2753105358720681,1.6114373896350291,0.4458045100402276,1.6347984256860355,0.285897457948831,0.3910598651936639,-0.1052728053166317,1.007939172230896,0.0712470499879101,1.0087311491948088,-0.21050415780759044,0.9289771989412362,-0.1208266390014419,114.02969523313362,2.0
0.4633351446936228,-0.4832651310631246,0.5260572022107997,0.0530782201825306,-0.4324475409507745,0.9478643089827729,1.316657940563443,1.797549849763039,1.449230208345446,1.4703184881408184,-0.2300812876843562,-0.0543760243889828,-0.08813095538246436,1.3099230832439372,1.1331948020584768,-0.3561804499205002,1.2543425765944178,1.2663643850946515,0.8353917483469342,0.9402552435604916,0.5751354237130212,2.1168027235581595,1.32093658755754,0.9990257467708831,2.1603810482369648,0.9980424759867167,0.0712470499879101,1.199537783037698,1.3431477898011326,0.8084127599793379,-0.0986848562913329,98.06639912440716,2.0
1.7417881834302895,2.0830322322992396,1.383378766918859,2.3367578445212507,1.6177277328823605,1.2401647271746754,-0.0812368942008994,0.1933827103553694,0.7265791347743012,0.7474839650379266,0.1641795775067702,-0.0365360088996215,-0.05857691687964304,-0.2614156565101322,-0.993601884015661,-0.3639714369504934,-0.326056288697047,-0.2851066959851961,-0.3395199090094813,0.2926742656105079,-0.7637834167105455,0.6241803853933987,-0.2692966335502171,-0.1398470205848677,-1.0115343467380704,1.0014710209846955,0.0712470499879101,0.8177551364456485,-1.0184956455964367,1.0044211740170716,-0.1373618451504976,86.26959247648902,2.0
0.3054983896201626,-0.2704570571584475,0.38517056116128,0.0316321832677148,-0.3256974896183633,1.0751852611282116,0.1038224611731,0.5576449468843577,0.6670039772087114,0.6901998170004637,-0.1091516950665317,-0.0749482582976173,-0.08494471253009496,-0.2464592554636227,1.8466891709239395,-0.4539355506146924,-0.1001901753491501,-0.000570337174963,-0.1542546318285356,0.7531193239335684,0.8717306824505914,1.3554948162277787,-0.2403695596532182,-0.07830396942564682,2.1603810482369648,0.9986321326343985,0.0712470499879101,0.7321141743900907,2.1071541298759837,0.4799318243254492,-0.1246455585196631,97.07865168539324,2.0
0.1705033892932811,0.3809734728080255,0.1545025191800521,0.4232109527651188,0.3840890067567292,0.872674794019435,0.9272067140590232,1.3955259539372102,0.8826495809633242,0.9011590272687708,0.0510875335448675,-0.0608030047292597,-0.0797039173485867,-0.3768976378981903,2.2481527492020654,-0.3093017305801891,0.7805587678568171,0.2603502989223588,0.0090872718376428,0.0210486844973647,-0.3698658794982061,1.6506124433619993,-0.3643496237114398,0.1223205918191402,-0.5584035760273511,1.0,0.0712470499879101,0.9180414133893684,-0.559328193087658,0.72150676616487,-0.1057624404911306,90.57340382269216,2.0
0.0876679763195054,0.2732611492089099,-0.1873149683814465,0.0028578523317558,0.1812639092251479,0.11571136306204899,0.2102412874083786,0.46348150164768526,0.015155541388720401,0.03605445560670453,0.0216966975041375,-0.0313237288438042,-0.07894285031796965,0.116870816006905,-0.9659925870656492,0.8726309285089512,-0.2054489761187472,-0.2915689547096232,-0.4513933054562333,-0.6359413297126789,0.9113331314343648,1.188944119682576,0.0900662316681953,-0.12683523260405274,-1.0115343467380704,0.9993743188305637,0.0712470499879101,-0.0884478384429642,-0.997990006858238,1.052558271452122,-0.1355950036833754,96.60377358490568,2.0
-0.2772742111452229,-0.622797788644085,-0.0806171987696263,-0.5697459448423412,-0.6379076081038522,0.4751613555474329,-0.4613197349223232,-0.5117675949955167,0.096840414267861,0.111502546306374,-0.3105721974241027,-0.0961588119490901,-0.0900790624862779,0.9634218062686662,0.6283783781599586,-0.3622037003486403,-0.375298141533753,-0.623753000003734,-0.6141058239743495,1.4248767949071752,0.7877772268659614,-1.417276930810111,0.9868359168891584,-0.1540032174473282,0.8009887361048069,1.0,0.0712470499879101,0.1260974563881574,0.7799673017919746,-0.2031887144312566,-0.1253336265625698,75.84199584199584,2.0
0.7521449624742169,-0.4902655488043098,1.0144594760614345,0.2802283925805362,-0.6109160603144228,-0.3991745234491117,-0.1170290929035441,-0.03375231261597,-0.4575299956081252,-0.455499357295161,-0.2727003231183799,-0.0879237085841133,-0.0896245035518198,0.537523591094307,0.2234347853994319,-0.2536259411571969,-0.300046633869544,-0.2748068479133082,-0.1955991045068948,-0.4903862284201022,0.911704495899345,-0.4690282141489285,0.5502093048879974,-0.1288903745039448,0.3478579653940876,-1.0,0.0712470499879101,-0.452640223798491,0.3335354701654303,0.1450866407416208,-0.1268570657046263,70.01823391508205,0.0
0.0782096368196226,0.2711295497083372,-0.10939283222969,0.1507169611112902,0.2927433932115267,-1.3752028296452077,0.0692712446942072,-0.4872517680285304,-1.0942864482921233,-1.1174390929964435,0.1640069890162286,-0.0607686490917711,-0.0909941823596706,-0.5332566225268704,-0.9913959928821482,-0.5013739850692792,-0.4407463903891474,0.05421166119241,0.2600722627195508,-1.0053649628196664,0.5984665974872897,-0.8978494719333534,-0.5401384030050675,-0.2643639990007956,-1.0115343467380704,-1.0,0.0712470499879101,-1.139337207255633,-1.005760024714203,0.7220016560289063,-0.1386278431776948,67.75298391281785,0.0
0.0582000069095726,-0.2065182457867494,0.0751202333106438,-0.0884764003582262,-0.1821929902322611,0.8252636587352145,1.5573466623586756,1.4082118473451921,0.9415803734428445,0.9489739360182724,-0.0694811872316612,-0.0679144528769316,-0.06599578247221004,-0.2254844867829984,-1.0130736753423952,0.2269391185686636,1.1128779230742611,0.7799757066958852,0.5923840059482361,1.9440033367612848,0.6288242964396628,0.9257743492470606,-0.2281440887913323,0.1404503583573446,-1.0115343467380704,0.9935570723654283,0.0712470499879101,1.01893131607766,-1.012457736629233,0.6105762955867198,-0.0891258640623916,103.7137069547603,2.0
0.1156303819681836,0.2243622530984081,-0.0977472478962236,-0.0674883818197318,0.0080991107663061,-1.6096640720444757,0.1249069424419656,-0.6097673548956957,-1.2403396971819067,-1.270938043525483,-0.1049982462689499,-0.0954229063195285,-0.0921537836160202,-0.7689629169206524,-0.9913959928821482,0.300766682201706,-0.0614262543054547,-0.1707689092885499,0.2028653001979243,1.6310627560286142,0.766421449248202,-1.8091445233639745,-0.7712281180778475,-0.215906397327862,-1.0115343467380704,-1.0,0.0712470499879101,-1.3003204716366663,-1.005760024714203,-0.1638525950478647,-0.0957457659386319,67.47286821705427,0.0
0.5545131938910439,-0.7048590398594491,0.7768824329771712,0.0376941911896162,-0.6896611140029831,1.2449342532393846,0.6746780169885109,0.9988170254108056,1.0283811997368624,1.045861029558646,-0.2982152666411467,-0.0972404342193365,-0.0910503197348242,0.3567655429346246,1.8432091564415387,-0.3961290204727539,0.3977020821620765,0.5327079055698624,0.2780514188958497,0.287093285749218,0.6277875715946303,1.6561325120698374,0.3757760384153449,0.2833244016163645,2.1603810482369648,1.0,0.0712470499879101,1.0614338572662054,2.1192627966716073,-0.2654044802212027,-0.0369742213987658,92.93978748524204,2.0
-0.1684445397052312,-0.7493324941643165,0.1186398175782153,-0.5089911543361731,-0.7507383585627931,0.0183291589178415,-0.7233500022849721,-0.6459236934514001,-0.2704536703110173,-0.2632149679845715,-0.3280928649123689,-0.1003346382554708,-0.0899566887664412,1.688770719849774,1.0333219709204853,-0.3413267217111315,-0.4999884759791771,-0.7042885002160433,-0.7158085769050389,-1.034298237910294,0.3210425057225091,0.3076925343494852,1.755592264447805,-0.2536854892428203,1.2541195068155262,1.0,0.0712470499879101,-0.2554113090505906,1.2263991334185185,-0.4824650668087962,-0.136736215123199,82.92030848329048,2.0
-2.018815445885659,-0.68683035705991,-1.7415196958946118,-1.862462398623471,-0.683310161581941,2.460149273921885,2.027671128555039,2.5511057796667136,3.3980186736401845,3.3106476742198043,-0.2991221946908053,-0.103317694006709,-0.08895531949010348,-0.3558837959784877,-0.5069523912855235,1.226397249617535,2.3369682973855403,0.8703271862311257,0.3334738524687773,0.2420796749000823,-0.0599449951607883,1.2125945845287234,-0.3676951853923759,1.2391525914224992,-1.0115343467380704,-1.001268847860931,0.0712470499879101,3.3244304542376124,-0.48356313849304056,-0.7864704334354511,0.5439142553158315,98.63858207038274,0.0
-1.5454931510427736,1.3743664530533282,-1.659395177628638,-0.6903125468446036,0.7084943051570917,-0.5911214981926812,1.810666349534524,1.6126347991185184,0.3883376642871771,0.42941897275093904,-0.1817831868788481,-0.0883097226406007,-0.09000395733859307,-0.3441552024357022,-0.9221892714372794,-0.2386463598029632,1.8787719698794532,1.144186628218401,0.6423698630066749,1.017586191542071,-0.7949135382307438,1.586868013727095,-0.3398102530417546,0.5616377420128763,-0.1052728053166317,-0.9871367831194762,0.0712470499879101,0.6065120201826829,-0.8823702331496975,0.1321457145986588,0.0110949149552852,99.35018050541515,0.0
-0.7523421535792181,0.9071512301118192,-0.9249398696498108,-0.0798548779804108,0.7772399869486919,-0.4805640342154226,0.3426433430118718,0.4052763314055803,-0.3660099297951624,-0.3613096013209719,0.4283107283486184,-0.0488519311895679,-0.0858698895463366,-0.6358048576047309,-0.9913959928821482,-0.0068576945838832,0.1081652804409625,0.4432594688546433,0.3957443112718278,0.9846320788837672,0.1201254584497121,-0.1734142287119175,-0.6392808333247938,-0.1554853826766623,-1.0115343467380704,-1.0,0.0712470499879101,-0.3559036880708268,-1.005760024714203,0.875256112495744,-0.1272703946770174,76.84044233807268,0.0
-0.1227336139262287,-0.6520120858885183,0.085341281334206,-0.4565884636335138,-0.6534471725383171,0.8927697915616892,-0.3387521780961207,-0.1914091381550749,0.4249458793704865,0.443172794776913,-0.2895985624121704,-0.1007352187952309,-0.090440736490833,-0.2094795383437139,0.6283783781599586,-0.4017600756921777,-0.3260798050761039,-0.4018399716136828,-0.451276559666913,-0.4098982896415185,0.7244557021313947,0.0315678309083268,-0.1928818002861301,-0.2090377333375693,0.8009887361048069,1.0,0.0712470499879101,0.4606907896726632,0.7799673017919746,-0.516301685020519,-0.1084094418118366,73.51351351351352,2.0
-0.2982700980452943,-0.697024189167446,-0.0361716659006171,-0.6110484254835632,-0.7318544096087368,0.0808125461815909,-1.0227972477656306,-0.8605464986115651,-0.245324215190876,-0.2374599801106784,-0.2798201159643139,-0.0994847793966698,-0.0902619049750278,-0.2298628142470918,0.6283783781599586,-0.5271908892578762,-0.5256492669874337,-0.8468364980811586,-0.8481637516165514,-0.9646092260731896,0.7701958927439426,1.132870604798193,-0.2095062681923918,-0.2851280332586999,0.8009887361048069,1.0,0.0712470499879101,-0.2290696808821422,0.7799673017919746,-0.4157404197855002,-0.1407112705054669,75.64541213063764,2.0
2.3545344107580033,2.033256178795586,2.111067527425642,2.716589789778881,1.4037209052903268,0.0468508338506764,-0.8424239163989081,-0.7087267921219724,-0.2606400675372918,-0.2531550048383618,0.2705810059250073,0.137103671781298,0.0344506407046918,0.9588526262527636,-0.9913959928821482,-0.4881640532565623,-0.5135510500294419,-0.7650307766264492,-0.7874514729099412,1.0097510553297029,-0.4324203339016447,0.0639551466463723,0.947293316545258,-0.2737247417656059,-1.0115343467380704,1.0,0.0712470499879101,-0.245120083519857,-1.005760024714203,1.85042383473189,-0.1408856600829318,80.12519561815337,2.0
0.6338127433361598,0.1571303536881218,0.7287331057024112,0.9287015866794088,0.4732050306222042,-0.1190262658246073,-0.7220450771799399,-0.7217649086488525,-0.3691286046847802,-0.364515398371206,0.2300234120823397,-0.0695042562140437,-0.0815432603350668,-0.6922542559460511,-0.5864524001216215,-0.4534207169232528,-0.4770981880883667,-0.766799460712598,-0.7775417264175771,0.060556886275056,-1.128416603504932,-0.7017097584576667,-0.692522747182928,-0.2766748861970889,-0.5584035760273511,1.0,0.0712470499879101,-0.3591922217781026,-0.559328193087658,0.5831352767284251,-0.1393038344952,91.2396694214876,2.0
0.1057495165366447,0.1917413581423647,0.0766872232515383,0.1046457009048391,0.0584675685310609,-1.4215348672910584,0.3298625121122973,0.1735871741794372,-1.0359776952507418,-1.0563346127357407,-0.1259732661426392,-0.0745519874321446,-0.0880111249808875,-0.1731511418500963,-0.9913959928821482,-0.4346837436269689,-0.255490701201251,0.1300779248653768,0.0139626315892989,-0.4849416043185196,0.6634457033011679,0.4661309417651025,-0.1746081206630375,-0.1780459691092562,-1.0115343467380704,-1.0,0.0712470499879101,-1.0754379844641018,-1.005760024714203,0.4879874487624862,-0.1306958552838991,87.45109489051094,0.0
0.4030998179842479,-0.30249474146137,0.3350981098681495,0.0936802021305551,-0.2004013059500363,-0.11260067646877439,0.0808546524410948,0.454346543768295,-0.16753063141227717,-0.17200225892207846,-0.1629809753651951,-0.1010369856385426,-0.07944450137072805,-0.8532296283227256,2.7012851005719725,0.9341145949963297,-0.3415495722509633,-0.5688437418283759,-0.6362695646216185,-0.3467068901167504,0.0391547795917285,0.6913711742088223,-0.8555175988330739,-0.15249477735431266,-0.3318381906719914,1.000354562498148,0.0712470499879101,-0.3064690194049875,-0.31163334234503276,-0.5429338158965611,-0.1097284657889638,112.43921568627452,2.0
0.0279797418191581,0.0632271676332252,0.0186373686229446,0.020073954829956,0.0074910408536531,0.0669643719121147,-0.1685075634319976,-0.0758000238651821,-0.1362465567448069,-0.1258686472349682,-0.0019223204778909,-0.0681294262046251,-0.0271565380600422,-0.4022231227258198,3.058039934723119,0.5678306474390321,-0.3272331307483433,-0.4268042520638521,-0.5233680744480605,0.2947899958464674,0.7528186200274094,0.4778471525389221,-0.3993938127550077,-0.2254317894848547,-0.1052728053166317,1.0,0.0712470499879101,-0.115141806560639,-0.1128963614611138,0.606928881292309,-0.1345991417662258,118.62835959221502,2.0
-0.0959896168321354,-0.8373489639830398,0.1881571895015374,-0.5130055506933434,-0.821713630034121,0.40590532276302055,-0.8301579061026848,-0.6821730711217854,-0.0023664817280597897,0.032792957780482766,-0.3253780700337487,-0.1042188115434215,-0.09555896422433066,0.3828560857137324,1.4422094768463325,-0.518664922277345,-0.5096997574030047,-0.790033819747901,-0.7990318322869612,0.1815259867438544,0.5285215041679002,-0.2927070746858156,0.4146856270127053,-0.27729236547070146,1.7072502775262457,1.0040644961350602,0.0712470499879101,0.0894867833943842,1.6728214444868381,-0.912722832733525,-0.1358719402894982,89.44099378881988,2.0
0.6654603749981642,6.359197856771039,0.0096271764628009,2.722463201898768,3.4044398262276863,0.28891492902707633,-0.6546139508597217,-0.5644622597150825,-0.05480280767788544,-0.04431188516418301,4.10329845218036,-0.0240654034830716,-0.07674081084585904,-1.0056677367508784,-0.9893737269858465,-0.4820456138073311,-0.5081629249234279,-0.6229352019245052,-0.6215263024270773,-0.8661968348365338,-3.927528180157041,-0.5677303259404703,-1.0123166980979654,-0.2700212009659402,-1.0115343467380704,0.9893996062964019,0.0712470499879101,-0.0855403078285102,-1.0300938385952885,1.1144484178573886,-0.1406651387164249,84.76386036960986,2.0
-0.3405628747524721,-0.5145383599860811,-0.2835780095232188,-0.4418241065615049,-0.284990587132428,1.2063946821361218,4.092057373567574,2.8992013841226596,2.9104528254156796,2.8765096539344257,-0.2478487435848957,-0.0682346163253609,-0.07008769644091425,1.0942933871350342,0.8686015895562559,-0.4452750576815666,7.330021146835076,4.030169891063225,2.6066167286193704,0.1900687941255426,-0.1231269898790405,1.9828855399662524,1.140600676132579,4.1941881764933395,-0.1052728053166317,0.9999523483268485,0.0712470499879101,3.794085431414066,-0.5957211454143208,0.6051370926381291,0.1092967942069875,109.3887240356083,2.0
