ppg_mean,ppg_std,ppg_min,ppg_max,ppg_range,imu_mean,imu_std,imu_p95,imu_energy,acc_rms,ppg_bp_low,ppg_bp_hr,ppg_bp_high,ppg_bp_hr_norm,ppg_f_dom,imu_bp_low,imu_bp_high,imu_jerk_mean,imu_jerk_std,coherence_ppg_imu,ppg_entropy,imu_entropy,sqi,fusion_ppg_imu,hr_candidate,phase_id,sqi_flag,motion_weight,hr_cand_weighted,ppg_hr_smooth,artifact_ratio,hr_true,phase
0.3531544130933701,1.1084249816416034,0.3224553501177503,1.7434893358978272,1.8802112451775612,-0.20704330190749942,-0.2132182680129657,0.16822637447938957,-0.20296196971251415,-0.1897313910250993,2.012314598331642,0.2055642809516869,-0.054197528930122044,-0.3108919683530142,-0.23412112793606005,-0.1892357591880873,-0.3634462795901336,-0.3376380371207574,-0.4767154253022759,-0.7560065576586448,-1.9774746518326256,-0.19440003640169015,-0.308581468234701,-0.2372678397837568,0.3478579653940876,-0.17312581035789382,0.0712470499879101,0.0089182427267728,-0.1858861286869089,2.020033450778388,-0.1402857987322309,116.93311582381727,2.0
-0.0096696884670202,1.0078115867210138,-0.1576489997276927,0.3358641541748763,0.5706651249557505,-0.8288635749737729,0.7719295905864872,0.1407449413363239,-0.4237581326395497,-0.4207150662996173,0.2251584947953289,-0.0505353693405066,-0.0880167337502935,-0.4872462744237518,-0.9913959928821482,0.1339221112563299,0.2897570218349614,0.3848406940847857,1.1336525900041634,0.6902450580071186,-0.3145195477559137,-1.6524839826363409,-0.5020471548719151,-0.0680833312539622,-1.0115343467380704,-1.0,0.0712470499879101,-0.4168874356398787,-1.005760024714203,0.855562834314364,-0.1228503393469618,69.44680851063829,0.0
0.4608776820857833,0.3921876567900789,0.2217406330075275,0.2701250460440337,0.128361826824339,1.1403551960790659,1.1524147288021502,1.3287886767658814,1.0206516713148006,1.0900292231039093,0.0360954352906334,-0.0213383784774184,-0.04423263695763603,0.2022955570721287,2.9205676771334486,-0.1584675162028276,0.9311289301052094,0.5576869572524923,0.1809240650405136,0.2573464775803518,1.0644261665987722,1.612389727584265,0.2076970616293658,0.38277088404992393,-0.3318381906719914,0.9962134439544704,0.0712470499879101,1.244475260268263,-0.1939557970485149,1.1363385274429807,-0.1194385914993859,109.59830866807611,2.0
-0.0740880200990597,-0.9420668466152669,0.2890499736504981,-0.5360681230539996,-0.9463341804661668,0.07540900385341806,-1.0007872347267326,-0.7410315478418877,-0.23612876807414152,-0.22963322665087635,-0.3373215349996445,-0.1046890777129437,-0.08765878455146789,2.421245548247748,1.4484328677921203,-0.5258833873309702,-0.5247160035460234,-0.837089830371439,-0.8309143674147155,-0.4957673147069482,0.6376872474924804,0.14638910836268723,2.5281988486776745,-0.2954671637360057,1.7072502775262457,0.9964834667467539,0.0712470499879101,-0.1991507104712981,1.6916512137546111,-0.9890925890849838,-0.1400921049923311,90.32932566649242,2.0
0.2634297331714825,0.0506670358490028,0.3611671243393953,0.297228957019291,0.0300909726072554,0.5239703542405786,-0.5261722805799217,-0.3596856575536948,0.1215545973361447,0.1365849748469207,0.057885939553422,-0.0730083630164104,-0.0862768219129444,-0.5665586988887032,1.0333219709204853,-0.3696150856121349,-0.4664731868656377,-0.6382587425180017,-0.6578066077832716,1.197889020879099,-0.2377623059413725,-0.3804815352317418,-0.5661033711918639,-0.271570262552353,1.2541195068155262,1.0,0.0712470499879101,0.1515015963478129,1.2263991334185185,0.5185003768011274,-0.1387577875805823,83.54312354312354,2.0
-0.8096599282861986,-0.72284644216422,-0.5399233184904689,-1.0218639667864675,-0.7691155825896386,-1.6702781718191313,-0.8221456967072249,-0.9031080424580464,-1.4760554698238482,-1.5200225731807877,-0.3284192018738052,-0.1062533684651271,-0.092740643289104,-0.0580348301233338,0.6283783781599586,-0.5180663162779747,-0.5020089815444311,-0.6037681269785586,-0.6916123476322208,-0.3265347111954896,0.6909444406955692,1.482689455916947,-0.037085004591978,-0.2744998494910383,0.8009887361048069,-1.0,0.0712470499879101,-1.5629733018408134,0.7799673017919746,-1.3293235606395193,-0.1276208735930409,71.11111111111111,0.0
-0.41837430061554,-0.4286342281104993,-0.1565805974952646,-0.4502570331373056,-0.4160296533091442,0.4977514735243776,-0.147084833893796,-0.0971183724577133,0.1811193776485927,0.1969700799990066,-0.2904387055702806,-0.0967937638903382,-0.0903400792812136,0.2046067518257265,1.0333219709204853,-0.0343692029726964,-0.3748438342492809,-0.5672918103778025,-0.5539009977790822,0.6841677381681681,-0.616322553569215,-0.576692336026258,0.2284586831842948,-0.2014951008141723,1.2541195068155262,1.0,0.0712470499879101,0.2125933712855405,1.2263991334185185,-0.2390286509654342,-0.124451857734089,81.55400155400156,2.0
-2.092427723180573,-0.917487734289116,-1.756940301449324,-2.0363746703384664,-0.8867433290261753,-0.8128078682565558,2.251975562221148,1.564138326212049,0.44952717708513207,0.4299783613333668,-0.3406070049454602,-0.1084151743847118,-0.0930001508935749,0.0619344438674527,-0.35241741117463543,-0.451974467974247,2.8551362822813777,1.094689609191086,0.3341817728970643,-1.0379643921408055,-0.94326547665599,1.5901185696488855,0.0743396575915964,0.946245268898096,-0.5584035760273511,-1.0009255802985797,0.0712470499879101,0.3233439949391846,-0.33323339614000774,-2.7946509095020513,14.691964140655026,98.14696485623004,0.0
0.3531544130933701,1.1084249816416034,0.3224553501177503,1.7434893358978272,1.8802112451775612,0.963572986110512,-0.2132182680129657,0.8673198954836316,0.8441618104726232,0.8644256483936379,2.012314598331642,0.2055642809516869,-0.03198562572412037,-0.3108919683530142,0.23766419311345519,-0.1892357591880873,-0.3634462795901336,-0.3376380371207574,-0.4767154253022759,-0.7560065576586448,-1.9774746518326256,1.0819524790701647,-0.308581468234701,0.461191823638024,0.3478579653940876,1.0113930496384391,0.0712470499879101,0.0089182427267728,0.3218162371264607,2.020033450778388,-0.1402857987322309,116.93311582381727,2.0
-0.1398566645837343,-0.7491885114281813,0.1454211002044131,-0.4777920202314536,-0.7370230038662872,1.1881962411602085,-0.6833386986514695,-0.3924125973783843,0.5863050297745285,0.6052472389229012,-0.3093848685549323,-0.1005449254093303,-0.0911458626534883,0.2975650099195083,1.0333219709204853,-0.5081747417777476,-0.5060230001691579,0.5175001733501265,0.4386490706842169,-1.0162409282960068,0.478828161546211,0.2993082310977737,0.3205189690914578,-0.2731129792913843,1.2541195068155262,1.0,0.0712470499879101,0.6231546233592261,1.2263991334185185,-0.5000208577503832,-0.1375802872484734,81.85079282557837,2.0
